date,adjClose,Date,Mkt-RF,SMB,HML,RMW,CMA,RF,Ret,ExcessRet
2021-11-29,100.5604744439,2021-11-29,0.011,-0.0131,-0.0078,0.0038,-0.0031,0.0,0.0006325682276282,0.0006325682276282
2021-11-30,99.5705808546,2021-11-30,-0.0195,0.0018,-0.0113,-0.0009,0.0039,0.0,-0.009843764110841,-0.009843764110841
2021-12-01,98.6805847834,2021-12-01,-0.0159,-0.0044,0.0109,0.0233,0.0078,0.0,-0.0089383436710049,-0.0089383436710049
2021-12-02,101.1871043307,2021-12-02,0.0153,0.01,0.0124,-0.0066,0.0004,0.0,0.0254003313093624,0.0254003313093624
2021-12-03,101.0236356645,2021-12-03,-0.0118,-0.0087,0.0108,0.0176,0.0107,0.0,-0.0016155088860507,-0.0016155088860507
2021-12-06,102.9489332878,2021-12-06,0.012,0.0084,0.0063,0.0009,0.0062,0.0,0.0190578928449369,0.0190578928449369
2021-12-07,105.5825951309,2021-12-07,0.0222,-0.0017,-0.0178,-0.0144,-0.0046999999999999,0.0,0.0255822159491194,0.0255822159491194
2021-12-08,105.5735135383,2021-12-08,0.0046,0.0034999999999999,-0.0085,-0.0097,0.0019,0.0,-8.601410666919662e-05,-8.601410666919662e-05
2021-12-09,104.7561702077,2021-12-09,-0.0104,-0.0105,0.0155,0.0144,0.01,0.0,-0.0077419354836901,-0.0077419354836901
2021-12-10,106.0094299813,2021-12-10,0.0070999999999999,-0.0087,0.0052,0.0138,0.0077,0.0,0.0119635890765685,0.0119635890765685
2021-12-13,104.9468836515,2021-12-13,-0.0104,-0.0029,-0.0098999999999999,0.0031,-0.003,0.0,-0.010023130300648,-0.010023130300648
2021-12-14,104.1749482837,2021-12-14,-0.0076,-0.0034999999999999,0.0165,0.0040999999999999,0.0018,0.0,-0.0073554863273823,-0.0073554863273823
2021-12-15,104.147703506,2021-12-15,0.0162,0.0001,-0.0191,0.0005,-0.0034999999999999,0.0,-0.0002615290734372,-0.0002615290734372
2021-12-16,103.1578099167,2021-12-16,-0.0118999999999999,-0.0085,0.0279999999999999,0.0062,0.0067,0.0,-0.0095047087547442,-0.0095047087547442
2021-12-17,98.6533400058,2021-12-17,-0.0066,0.0147,-0.0233999999999999,-0.017,-0.0037,0.0,-0.0436658156521291,-0.0436658156521291
2021-12-20,98.1629340074,2021-12-20,-0.0126,-0.0021,-0.0040999999999999,0.0003,0.0017,0.0,-0.0049710024857868,-0.0049710024857868
2021-12-21,100.2335371116,2021-12-21,0.0206,0.0066,0.0019,-0.0109,-0.0024,0.0,0.0210935331664385,0.0210935331664385
2021-12-22,101.4777152927,2021-12-22,0.0097,0.0018,-0.0034999999999999,0.0034,0.0005,0.0,0.0124127933319835,0.0124127933319835
2021-12-23,102.0498556241,2021-12-23,0.0072,0.0028,-0.0049,-0.0037,-0.0040999999999999,0.0,0.0056380884192133,0.0056380884192133
2021-12-27,103.7299502482,2021-12-27,0.0123,-0.0013,0.0031,0.0098,0.0045,0.0,0.0164634688978748,0.0164634688978748
2021-12-28,104.9559652441,2021-12-28,-0.0026,-0.0040999999999999,0.0081999999999999,0.0084,0.0023,0.0,0.0118192960949701,0.0118192960949701
2021-12-29,105.6915742416,2021-12-29,0.0007,-0.0002,0.0017,0.0070999999999999,0.0,0.0,0.0070087392916557,0.0070087392916557
2021-12-30,105.5644319458,2021-12-30,-0.0017,0.0007,-0.0040999999999999,-0.0083,-0.0044,0.0,-0.0012029558336349,-0.0012029558336349
2021-12-31,106.2273882028,2021-12-31,-0.0031,0.0017,0.0052,0.0034999999999999,0.0045,0.0,0.0062801101164489,0.0062801101164489
2022-01-03,105.9640220185,2022-01-03,0.0072,0.0044,0.0077,-0.0116999999999999,0.0053,0.0,-0.0024792681883244,-0.0024792681883244
2022-01-04,103.7481134333,2022-01-04,-0.0027,-0.0006,0.0364,0.0064,0.0156,0.0,-0.0209118957830152,-0.0209118957830152
2022-01-05,100.2971082596,2022-01-05,-0.0226,-0.0093,0.0258,0.0141,0.0129,0.0,-0.0332633053218714,-0.0332633053218714
2022-01-06,100.9328197389,2022-01-06,0.0,0.0038,0.0176,-0.0056,0.0001,0.0,0.0063382832300067,0.0063382832300067
2022-01-07,97.6906911941,2022-01-07,-0.0049,-0.0096,0.0202,-0.0013,0.0085,0.0,-0.0321216483715303,-0.0321216483715303
2022-01-10,96.2921259395,2022-01-10,-0.0014,-0.0031,-0.0026,-0.0006,-0.0036,0.0,-0.0143162591799173,-0.0143162591799173
2022-01-11,94.4848890196,2022-01-11,0.0108,-0.002,-0.0027,-0.0124,0.0034999999999999,0.0,-0.0187682731299906,-0.0187682731299906
2022-01-12,94.330501946,2022-01-12,0.0013,-0.0085,0.0052,0.0076,0.0029,0.0,-0.0016339869285127,-0.0016339869285127
2022-01-13,92.9955078394,2022-01-13,-0.0155,0.0088,0.0239,0.0118,0.0104,0.0,-0.0141523057659993,-0.0141523057659993
2022-01-14,90.9249047351,2022-01-14,0.0008,0.0005,0.0055,-0.0085,0.0052,0.0,-0.0222656250006814,-0.0222656250006814
2022-01-18,88.7544041127,2022-01-18,-0.0206,-0.009,0.0138,0.0079,0.0098,0.0,-0.0238713543745084,-0.0238713543745084
2022-01-19,87.9733871523,2022-01-19,-0.0102,-0.0036,-0.0067,0.0025,0.0009,0.0,-0.0087997544258002,-0.0087997544258002
2022-01-20,86.9290040076,2022-01-20,-0.0115,-0.0084,-0.0023,-0.0031,0.0009,0.0,-0.0118715804688975,-0.0118715804688975
2022-01-21,87.4648179688,2022-01-21,-0.0209,0.0039,0.0046999999999999,0.0103,0.0054,0.0,0.0061638111159443,0.0061638111159443
2022-01-24,89.0904230375,2022-01-24,0.0053,0.0175,-0.0025,-0.0006,-0.0067,0.0,0.0185858166340651,0.0185858166340651
2022-01-25,88.1005294482,2022-01-25,-0.0141999999999999,-0.0018,0.0279999999999999,-0.0079,0.0162,0.0,-0.0111111111110486,-0.0111111111110486
2022-01-26,86.8018617118,2022-01-26,-0.0029,-0.0106,0.001,0.0042,-0.0002,0.0,-0.0147407483761329,-0.0147407483761329
2022-01-27,86.5657403052,2022-01-27,-0.0076,-0.0146,0.0083,0.0105,0.0092,0.0,-0.0027202343583825,-0.0027202343583825
2022-01-28,88.2821612995,2022-01-28,0.0246,-0.0062,-0.0208,0.0016,0.0016,0.0,0.019827947964732,0.019827947964732
2022-01-31,89.2902180739,2022-01-31,0.0232,0.0069999999999999,-0.0287,-0.0182,-0.0167,0.0,0.01141857833521,0.01141857833521
2022-02-01,89.6898081466,2022-02-01,0.0087,0.0012,0.0065,-0.011,0.0033,0.0,0.0044751830751414,0.0044751830751414
2022-02-02,88.7544041127,2022-02-02,0.0051,-0.0158,0.0069999999999999,0.015,0.005,0.0,-0.0104293236124561,-0.0104293236124561
2022-02-03,87.128799044,2022-02-03,-0.0248,0.0046,0.0219,0.0043,0.0136,0.0,-0.0183157679323249,-0.0183157679323249
2022-02-04,86.2751293432,2022-02-04,0.0089,-0.003,-0.006,-0.0173,-0.012,0.0,-0.0097977902848046,-0.0097977902848046
2022-02-07,86.4476796018,2022-02-07,-0.0024,0.0067,0.002,-0.0069999999999999,-0.0001,0.0,0.0019999999989985,0.0019999999989985
2022-02-08,86.2024766027,2022-02-08,0.0102,0.0073,-0.0029,0.0093,-0.0042,0.0,-0.0028364323973699,-0.0028364323973699
2022-02-09,88.209508559,2022-02-09,0.016,0.0002,-0.0196,-0.011,-0.0026,0.0,0.0232827644332103,0.0232827644332103
2022-02-10,87.0016567481,2022-02-10,-0.0169,0.0002,0.0123,-0.0056,0.0027,0.0,-0.0136929887790057,-0.0136929887790057
2022-02-11,85.5593881755,2022-02-11,-0.0191,0.0092,0.0213,-0.002,0.0143,0.0,-0.0165774839986767,-0.0165774839986767
2022-02-14,85.4863619186,2022-02-14,-0.0034999999999999,0.0008,-0.0062,0.0069,-0.0018,0.0,-0.0008535154172703,-0.0008535154172703
2022-02-15,86.2713941797,2022-02-15,0.0185,0.0102,-0.0139999999999999,-0.0068,-0.0081,0.0,0.0091831286708341,0.0091831286708341
2022-02-16,86.8829890808,2022-02-16,-0.0002,0.0004,0.0032,0.0060999999999999,0.0042,0.0,0.007089196910694,0.007089196910694
2022-02-17,84.9386649923,2022-02-17,-0.0229,-0.0005,0.0115,0.0088,0.0147,0.0,-0.0223786509772563,-0.0223786509772563
2022-02-18,85.2033851734,2022-02-18,-0.0085,0.0012,0.0095,0.0107,0.0044,0.0,0.0031166039768106,0.0031166039768106
2022-02-22,84.9934346849,2022-02-22,-0.0116999999999999,-0.0036,0.0009,-0.0004,0.0016,0.0,-0.0024641097072929,-0.0024641097072929
2022-02-23,81.8350490764,2022-02-23,-0.0195,0.0006,0.0125,0.0002,0.0107,0.0,-0.0371603479752198,-0.0371603479752198
2022-02-24,83.0764954428,2022-02-24,0.0187,0.0069,-0.0388,-0.0179,-0.018,0.0,0.0151701059681774,0.0151701059681774
2022-02-25,84.5096357333,2022-02-25,0.0224,-0.0014,0.0118999999999999,0.0036,-0.0019,0.0,0.017250851553876,0.017250851553876
2022-02-28,83.788501447,2022-02-28,0.0003,0.0039,-0.0046,-0.008,0.0025,0.0,-0.0085331605093624,-0.0085331605093624
2022-03-01,82.2823348996,2022-03-01,-0.0155,-0.0028,-0.0085,-0.0040999999999999,0.0053,0.0,-0.017975814358641,-0.017975814358641
2022-03-02,84.6830730933,2022-03-02,0.0182,0.0063,0.013,0.0052,0.0046999999999999,0.0,0.0291768360320516,0.0291768360320516
2022-03-03,83.5511661122,2022-03-03,-0.0086,-0.0022,0.0151,0.0125,0.0125,0.0,-0.0133663899968877,-0.0133663899968877
2022-03-04,82.1819237964,2022-03-04,-0.0109,-0.0052,0.0072,0.0037,0.0123,0.0,-0.0163880694850058,-0.0163880694850058
2022-03-07,77.0974706636,2022-03-07,-0.0314,0.0073,0.0089,-0.0069,0.0135,0.0,-0.0618682661335158,-0.0618682661335158
2022-03-08,76.6775696868,2022-03-08,-0.0053,0.01,0.003,-0.0112,-0.0024,0.0,-0.0054463651425371,-0.0054463651425371
2022-03-09,79.9637512448,2022-03-09,0.0279,0.0001,-0.0217,-0.0040999999999999,-0.0158,0.0,0.0428571428570683,0.0428571428570683
2022-03-10,79.5621068321,2022-03-10,-0.0046999999999999,0.003,0.0118,-0.0032,0.0034,0.0,-0.0050228310509146,-0.0050228310509146
2022-03-11,75.5182778593,2022-03-11,-0.0148,-0.0012,0.0176,0.0097,0.0064,0.0,-0.0508260670036515,-0.0508260670036515
2022-03-14,72.378148815,2022-03-14,-0.0104,-0.0084,0.0179,0.0219,0.001,0.0,-0.041581046778509,-0.041581046778509
2022-03-15,75.8742808615,2022-03-15,0.0215,-0.0049,-0.0237,0.0077,-0.0098999999999999,0.0,0.0483036952967141,0.0483036952967141
2022-03-16,79.7903138848,2022-03-16,0.026,0.0044,-0.0185,-0.0116,-0.0158,0.0,0.0516121270453724,0.0516121270453724
2022-03-17,80.0185209374,2022-03-17,0.0141999999999999,0.0016,-0.0106,-0.0161,-0.002,0.0,0.0028600846580135,0.0028600846580135
2022-03-18,81.7894076659,2022-03-18,0.0132,-0.0019,-0.0187,-0.0055,-0.0084,0.0,0.0221309605295678,0.0221309605295678
2022-03-21,79.2882583689,2022-03-21,-0.0017,-0.0093999999999999,0.0163999999999999,-0.0019,0.0155,0.0,-0.0305803571437623,-0.0305803571437623
2022-03-22,80.2284714258,2022-03-22,0.013,-0.0022,-0.0118999999999999,-0.0081999999999999,-0.0103,0.0,0.0118581625607856,0.0118581625607856
2022-03-23,78.7040483142,2022-03-23,-0.0125,-0.0062,0.004,-0.0051,0.0152,0.0,-0.0190010240069185,-0.0190010240069185
2022-03-24,79.5255937037,2022-03-24,0.0141999999999999,-0.0032,-0.0081999999999999,-0.0048,-0.0013,0.0,0.0104384133611559,0.0104384133611559
2022-03-25,79.8268270132,2022-03-25,0.0028,-0.003,0.0219,0.002,0.0137,0.0,0.0037878787880836,0.0037878787880836
2022-03-28,80.675757249,2022-03-28,0.0073,-0.0087,-0.0172,0.005,-0.0124,0.0,0.010634648370273,0.010634648370273
2022-03-29,83.2773176491,2022-03-29,0.0143,0.0118999999999999,-0.0192,-0.0032,-0.0098999999999999,0.0,0.0322471147320064,0.0322471147320064
2022-03-30,83.094752007,2022-03-30,-0.0081999999999999,-0.0112,0.004,0.0037,0.0092,0.0,-0.0021922613174125,-0.0021922613174125
2022-03-31,83.0399823143,2022-03-31,-0.0154,0.0062,-0.0045,-0.0022,0.004,0.0,-0.0006591233667244,-0.0006591233667244
2022-04-01,83.5146529838,2022-04-01,0.0039,0.0058,-0.0060999999999999,-0.0092,0.0005,0.0,0.0057161701661183,0.0057161701661183
2022-04-04,80.4110370679,2022-04-04,0.0093,-0.0055,-0.0186,-0.0077,-0.0069999999999999,0.0,-0.0371625314243003,-0.0371625314243003
2022-04-05,76.787109072,2022-04-05,-0.0153,-0.0072,0.0081999999999999,0.0069,0.0015,0.0,-0.0450675445565998,-0.0450675445565998
2022-04-06,76.093359632,2022-04-06,-0.0123,-0.003,0.0108,0.0023,0.0088,0.0,-0.0090347123154422,-0.0090347123154422
2022-04-07,75.8742808615,2022-04-07,0.0034,-0.0060999999999999,-0.0012,0.0037,0.003,0.0,-0.0028790786943763,-0.0028790786943763
2022-04-08,74.4137557246,2022-04-08,-0.0038,-0.0053,0.0227,0.0037,0.0104,0.0,-0.0192492781521848,-0.0192492781521848
2022-04-11,73.6469800277,2022-04-11,-0.0154,0.0062,0.0105,0.0046,0.001,0.0,-0.0103042198237888,-0.0103042198237888
2022-04-12,72.8345629203,2022-04-12,-0.0029,0.0056,0.0046999999999999,-0.0024,0.0107,0.0,-0.0110312345067568,-0.0110312345067568
2022-04-13,73.8660587982,2022-04-13,0.0139,0.0060999999999999,-0.0070999999999999,-0.01,0.0,0.0,0.0141621757108465,0.0141621757108465
2022-04-14,72.5698427392,2022-04-14,-0.0128,0.0032,0.0143,0.0017,0.0098,0.0,-0.0175481957490276,-0.0175481957490276
2022-04-18,72.6611255603,2022-04-18,-0.0019,-0.0056999999999999,0.018,0.0077,0.0067,0.0,0.0012578616358318,0.0012578616358318
2022-04-19,74.1399072614,2022-04-19,0.0176,0.004,-0.0097,0.0054,-0.0126,0.0,0.0203517587939481,0.0203517587939481
2022-04-20,73.1814376403,2022-04-20,-0.0027,0.005,0.0126,0.0077,0.0118,0.0,-0.0129278502833926,-0.0129278502833926
2022-04-21,72.0769155055,2022-04-21,-0.0173,-0.0056,0.0040999999999999,0.0179,0.0044,0.0,-0.0150929275293679,-0.0150929275293679
2022-04-22,71.1275741666,2022-04-22,-0.0274,0.0026,-0.0018,-0.0015,-0.0021,0.0,-0.0131712259360982,-0.0131712259360982
2022-04-25,71.1823438592,2022-04-25,0.0069999999999999,0.0012,-0.0186,0.0011,-0.0111,0.0,0.0007700205334111,0.0007700205334111
2022-04-26,69.0371975644,2022-04-26,-0.0299,-0.0036,0.018,0.0024,0.0125,0.0,-0.0301359322902198,-0.0301359322902198
2022-04-27,68.224780457,2022-04-27,0.0013,-0.0056,0.0034,0.0014,0.008,0.0,-0.0117678170039008,-0.0117678170039008
2022-04-28,69.9043843644,2022-04-28,0.0245,-0.0052,-0.0042,0.0048,0.0005,0.0,0.024618678083671,0.024618678083671
2022-04-29,68.1334976359,2022-04-29,-0.0354,0.0088,0.0060999999999999,-0.0024,0.0068,0.0,-0.0253329851139044,-0.0253329851139044
2022-05-02,68.7998622296,2022-05-02,0.008,0.0038,-0.0116,-0.0063,-0.0135,0.0,0.0097802786708676,0.0097802786708676
2022-05-03,67.8505208907,2022-05-03,0.0040999999999999,0.0016,0.0165,0.0001,0.0118999999999999,0.0,-0.0137985936037464,-0.0137985936037464
2022-05-04,74.5232951098,2022-05-04,0.0301,-0.0046999999999999,0.0024,0.0002,0.0007,0.0,0.0983452172732637,0.0983452172732637
2022-05-05,70.7259297539,2022-05-05,-0.038,-0.0023,0.0237,0.0059,0.0121999999999999,0.0,-0.0509554140125593,-0.0509554140125593
2022-05-06,69.8496146718,2022-05-06,-0.0085,-0.0101,0.0184,0.0098,0.0139,0.0,-0.0123902942690079,-0.0123902942690079
2022-05-09,67.0837451938,2022-05-09,-0.0352,-0.0005,0.0133,0.0425,-0.002,0.0,-0.039597490852253,-0.039597490852253
2022-05-10,65.5958352106,2022-05-10,0.0022,-0.0049,-0.0121999999999999,-0.0068,0.0028,0.0,-0.0221798884200864,-0.0221798884200864
2022-05-11,63.9527444316,2022-05-11,-0.0192999999999999,-0.0060999999999999,0.0260999999999999,0.0062,0.0102,0.0,-0.0250487058168363,-0.0250487058168363
2022-05-12,64.2539777411,2022-05-12,0.0015,0.012,-0.0123,-0.0034,-0.0112,0.0,0.0047102483588046,0.0047102483588046
2022-05-13,69.4935724925,2022-05-13,0.0274,0.0037,-0.0218,-0.0213,-0.0075,0.0,0.0815450643773683,0.0815450643773683
2022-05-16,66.5704301575,2022-05-16,-0.0059,0.0009,0.0131,0.0019,0.0131,0.0,-0.0420634920634633,-0.0420634920634633
2022-05-17,67.7654254517,2022-05-17,0.0213,0.0093999999999999,-0.0005,-0.0068,-0.0031,0.0,0.0179508423090062,0.0179508423090062
2022-05-18,65.5225112072,2022-05-18,-0.0406,0.0046,0.0154,-0.0059,0.004,0.0,-0.0330982094416073,-0.0330982094416073
2022-05-19,66.1200088543,2022-05-19,-0.0034,0.004,-0.0081,-0.0121,-0.0091,0.0,0.009118967452431,0.009118967452431
2022-05-20,67.4620804924,2022-05-20,-0.0005,-0.0013,-0.0019,-0.001,0.0019,0.0,0.0202975114697483,0.0202975114697483
2022-05-23,67.4896573069,2022-05-23,0.0175,-0.0092,0.0131,-0.0005,0.0097,0.0,0.0004087750377503,0.0004087750377503
2022-05-24,66.8461983023,2022-05-24,-0.0121,-0.0046,0.0183,0.0139,0.0125,0.0,-0.0095341868706483,-0.0095341868706483
2022-05-25,66.6255837865,2022-05-25,0.0121,0.0074,0.002,-0.0051,-0.0003,0.0,-0.0033003300322675,-0.0033003300322675
2022-05-26,68.4732303567,2022-05-26,0.0218,0.0001,-0.0060999999999999,-0.0014,-0.0034,0.0,0.0277317880788967,0.0277317880788967
2022-05-27,70.5139146283,2022-05-27,0.0258,0.0003,-0.0128,-0.0065,-0.0028,0.0,0.0298026580748329,0.0298026580748329
2022-05-31,72.1593312257,2022-05-31,-0.0070999999999999,-0.0039,0.0046,0.008,-0.0021,0.0,0.0233346369446865,0.0233346369446865
2022-06-01,70.1186469541,2022-06-01,-0.0074,0.0023,0.008,-0.002,0.0103,0.0,-0.0282802547769899,-0.0282802547769899
2022-06-02,73.0050202031,2022-06-02,0.0208,0.004,-0.0208,-0.0042,-0.0153,0.0,0.0411641321443272,0.0411641321443272
2022-06-03,72.6649061578,2022-06-03,-0.0163,0.0103,0.0055,-0.0081,0.0046,0.0,-0.0046587761273649,-0.0046587761273649
2022-06-06,72.6005602574,2022-06-06,0.0033,0.0004,0.0066,0.0046999999999999,0.0017,0.0,-0.0008855154957506,-0.0008855154957506
2022-06-07,73.0509815606,2022-06-07,0.01,0.002,-0.0015,-0.0157,0.0065,0.0,0.0062041023044869,0.0062041023044869
2022-06-08,72.1317544112,2022-06-08,-0.0102,-0.0027,-0.0052,-0.0069999999999999,-0.0025,0.0,-0.0125833647921271,-0.0125833647921271
2022-06-09,72.5362143569,2022-06-09,-0.0243,0.0046,0.0026,0.0085,0.0021,0.0,0.005607238434744,0.005607238434744
2022-06-10,69.557918393,2022-06-10,-0.03,0.0027,0.0066,0.0029,0.0055,0.0,-0.0410594347982635,-0.0410594347982635
2022-06-13,66.5152765285,2022-06-13,-0.0412,-0.0046,0.006,0.0169,-0.0031,0.0,-0.0437425664078843,-0.0437425664078843
2022-06-14,66.4693151711,2022-06-14,-0.0026,0.0011,0.0011,0.0011,0.0005,0.0,-0.0006909894959287,-0.0006909894959287
2022-06-15,68.1974622119,2022-06-15,0.0155,-0.0003,-0.0167,-0.0019,-0.0115,0.0,0.0259991702389521,0.0259991702389521
2022-06-16,65.2191662479,2022-06-16,-0.0352,-0.0109,0.0,0.0059,-0.0062,0.0,-0.043671653862221,-0.043671653862221
2022-06-17,66.0648552253,2022-06-17,0.0045,0.0073,-0.0268,0.0037,-0.0203,0.0,0.0129668780828244,0.0129668780828244
2022-06-21,67.0668128182,2022-06-21,0.0237999999999999,-0.0083,0.0024,-0.0093,0.0,0.0,0.015166272437638,0.015166272437638
2022-06-22,67.3793500489,2022-06-22,-0.0019,0.0004,-0.0182,0.0062,-0.0159,0.0,0.0046600877180071,0.0046600877180071
2022-06-23,69.1258816327,2022-06-23,0.0112,0.0031,-0.0389,0.005,-0.0192999999999999,0.0,0.0259208731240725,0.0259208731240725
2022-06-24,71.8008326374,2022-06-24,0.0313,-0.0042,-0.0001,0.0011,-0.0037,0.0,0.0386968085110774,0.0386968085110774
2022-06-27,71.4055649632,2022-06-27,-0.0027,0.0077,0.0125,-0.0033,0.0127,0.0,-0.0055050569705247,-0.0055050569705247
2022-06-28,70.173800583,2022-06-28,-0.0209,0.0004,0.024,-0.0069,0.0133,0.0,-0.0172502574671149,-0.0172502574671149
2022-06-29,70.2565310265,2022-06-29,-0.0019,-0.0058,-0.0133,0.0108,-0.0087,0.0,0.0011789363382441,0.0011789363382441
2022-06-30,70.2197619405,2022-06-30,-0.0096,0.0051,-0.0014,0.009,-0.0015,0.0,-0.0005233547040078,-0.0005233547040078
2022-07-01,72.8579438592,2022-07-01,0.0115,-0.0004,0.0012,-0.008,-0.0009,0.0,0.0375703626129555,0.0375703626129555
2022-07-05,73.096942918,2022-07-05,0.0048,0.0112,-0.0334,-0.0185,-0.0226,0.0,0.0032803431738599,0.0032803431738599
2022-07-06,72.4902529994,2022-07-06,0.0017,-0.0087,-0.0076,0.0004,-0.0034999999999999,0.0,-0.0082997987929616,-0.0082997987929616
2022-07-07,72.8395593162,2022-07-07,0.0176,0.0087,-0.0095,-0.008,-0.0139999999999999,0.0,0.0048186659909006,0.0048186659909006
2022-07-08,72.8763284022,2022-07-08,-0.0007,0.0008,-0.0008,-0.0026,-0.0022,0.0,0.0005047955581443,0.0005047955581443
2022-07-11,71.6077949361,2022-07-11,-0.0138,-0.0098999999999999,0.0161,0.017,0.0139999999999999,0.0,-0.0174066599390001,-0.0174066599390001
2022-07-12,71.4791031351,2022-07-12,-0.0089,0.0088,0.0052,0.0015,0.0092,0.0,-0.0017971758677227,-0.0017971758677227
2022-07-13,71.626179479,2022-07-13,-0.0039,0.0042,-0.0040999999999999,0.0003,-0.0033,0.0,0.0020576131687328,0.0020576131687328
2022-07-14,71.8835630809,2022-07-14,-0.0040999999999999,-0.0045,-0.0101,0.0076,-0.0001,0.0,0.003593429159173,0.003593429159173
2022-07-15,73.188865633,2022-07-15,0.0196,0.0003,0.005,-0.0017,-0.0031,0.0,0.018158567774819,0.018158567774819
2022-07-18,73.7495941941,2022-07-18,-0.0070999999999999,0.0034999999999999,0.0101,0.0021,-0.0018,0.0,0.0076613916099168,0.0076613916099168
2022-07-19,75.8822011806,2022-07-19,0.0281,0.0081999999999999,-0.0054,-0.0022,-0.0066,0.0,0.0289168640153767,0.0289168640153767
2022-07-20,76.5440447282,2022-07-20,0.0089,0.0108,-0.0132,-0.0147,-0.0159,0.0,0.0087219866754366,0.0087219866754366
2022-07-21,76.7922360585,2022-07-21,0.0097,-0.0038,-0.0161,-0.0026,-0.01,0.0,0.0032424642724497,0.0032424642724497
2022-07-22,76.838197416,2022-07-22,-0.0118,-0.0085,0.0139,0.0177,0.0152,0.0,0.00059851568152,0.00059851568152
2022-07-25,74.9170126738,2022-07-25,0.0012,0.001,0.0165,0.0065,0.0054,0.0,-0.0250029907885365,-0.0250029907885365
2022-07-26,73.823132366,2022-07-26,-0.0132,0.0037,0.0107,0.0065,0.0123,0.0,-0.0146012269945002,-0.0146012269945002
2022-07-27,76.2590843119,2022-07-27,0.0272,0.0015,-0.0127,-0.0019,-0.015,0.0,0.0329971360985206,0.0329971360985206
2022-07-28,77.8309627373,2022-07-28,0.0118999999999999,-0.0003,-0.0091,0.0014,-0.0096,0.0,0.0206123432976328,0.0206123432976328
2022-07-29,77.9320777237,2022-07-29,0.0144999999999999,-0.0091,0.0045,0.0049,-0.0123,0.0,0.0012991614499398,0.0012991614499398
2022-08-01,78.0515772531,2022-08-01,-0.002,0.0017,-0.0024,0.0022,0.0036,0.0001,0.0015333805140378,0.0014333805140378
2022-08-02,76.9485046739,2022-08-02,-0.005,0.0056,-0.0141,-0.0223,-0.0052,0.0001,-0.0141326109993016,-0.0142326109993016
2022-08-03,80.2209533257,2022-08-03,0.0167,0.0027,-0.0195,-0.0154,-0.0085,0.0001,0.0425277744599235,0.0424277744599235
2022-08-04,79.8624547374,2022-08-04,-0.0005,0.0040999999999999,-0.0165,-0.0131,-0.0093999999999999,0.0001,-0.0044688896533612,-0.0045688896533612
2022-08-05,78.8053435156,2022-08-05,-0.0004,0.0095,-0.0005,-0.0127,-0.0021,0.0001,-0.0132366482507448,-0.0133366482507448
2022-08-08,78.7961512441,2022-08-08,0.0,0.0096,-0.0009,-0.0054,0.0022,0.0001,-0.0001166452817781,-0.0002166452817781
2022-08-09,77.9872313527,2022-08-09,-0.0067,-0.0135,0.021,0.0086,0.0129,0.0001,-0.0102659822672567,-0.0103659822672567
2022-08-10,79.5039561492,2022-08-10,0.0235,0.0075,-0.0162,-0.0137,-0.0144999999999999,0.0001,0.0194483734092387,0.0193483734092387
2022-08-11,80.6713746289,2022-08-11,-0.0007,0.002,0.0167,0.0078,0.01,0.0001,0.0146837784714659,0.0145837784714659
2022-08-12,81.6327385525,2022-08-12,0.0176,0.005,-0.0079,-0.0064,-0.0059,0.0001,0.0119170390739269,0.0118170390739269
